,record_id,annotation_index,event_center_sample,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,sao2_mean,sao2_std,pr_mean,pr_std,eeg_sec_mean,eeg_sec_std,ecg_mean,ecg_std,emg_mean,emg_std,eog_l_mean,eog_l_std,eog_r_mean,eog_r_std,eeg_mean,eeg_std,airflow_mean,airflow_std,thor_res_mean,thor_res_std,abdo_res_mean,abdo_res_std
pr_std,,-0.005607400741312522,0.000559561173774184,0.0005595627712695307,0.0005595627712695307,0.0005595627712695307,0.0005595627712695307,-0.08760791760784928,0.5272759269145345,0.264677065747944,1.0,-0.07256887559508796,-0.014062674467000864,-0.025533583922141372,0.1197649138240992,-0.08693176114695339,0.23055702349571985,0.004959092669535189,0.2780129086477551,-0.05836948907389602,0.2509176429586962,-0.07055112211922325,-0.046899709559933556,-0.1601868043178083,0.04196551604545284,-0.18962963353836504,0.18501585639327317,-0.052221017048076725,0.3417002356783074
eeg_sec_mean,,0.044191148120117,0.021141748579947817,0.021141808937682697,0.021141808937682697,0.021141808937682697,0.021141808937682697,0.009066877190959936,-0.12964789489462158,-0.014146898382154738,-0.07256887559508796,1.0,0.02160795100396608,0.10500495582964547,-0.019063431789144693,0.06317688549860634,-0.09337213264597417,0.25108021547243214,-0.015168974425922547,0.3752703368910254,-0.007934793590766445,0.46401833020852284,-0.05224931552657525,0.07825754464005961,-0.016360786237416526,-0.10687100028787976,-0.06673749822463525,-0.02363740749900309,-0.08467528383862503
eeg_sec_std,,-0.13967999592492708,-0.07982781746210192,-0.07982804536313026,-0.07982804536313026,-0.07982804536313026,-0.07982804536313026,0.11680685954505547,-0.13183873337456287,-0.247549846849573,-0.014062674467000864,0.02160795100396608,1.0,0.1584581010882824,0.1390844104839455,-0.07854774766585275,0.13799812043841111,-0.04916627047620583,-0.026307088383408166,0.006571535261733674,0.08160868300045968,-0.13123429179366072,0.6894576143083162,0.056963794131387746,0.07615641460035305,0.026769100901381737,0.29934026111687756,-0.05505109418809906,-0.014125481092700079
ecg_mean,,-0.09522423584220985,-0.08034938533850813,-0.08034961472856449,-0.08034961472856449,-0.08034961472856449,-0.08034961472856449,0.35030980860703326,-0.11683233145338812,-0.3734771339598306,-0.025533583922141372,0.10500495582964547,0.1584581010882824,1.0,-0.050121401253503645,0.012964181873468305,-0.08061181707059477,0.05132113635084842,-0.10258880795161555,0.10313359558661166,-0.15515984818203143,0.03982843959757534,0.15792806924401298,0.005059889998215663,0.09766288410291886,0.08540500022310574,0.06392798566125832,0.07857498532838535,-0.18488149852996857
ecg_std,,-0.42267889973328215,-0.382772450964861,-0.3827735437447712,-0.3827735437447712,-0.3827735437447712,-0.3827735437447712,0.06024983333702763,0.017330340951535076,-0.04374997519776923,0.1197649138240992,-0.019063431789144693,0.1390844104839455,-0.050121401253503645,1.0,-0.19256324200004177,0.2643063202858248,-0.048033643194361,0.15688411608393082,-0.1619245423077992,0.11660530769122769,0.021700421863926088,0.11291072465473741,-0.022430023867686257,0.39933001174006594,-0.043601074459266496,0.22372477015478587,-0.06223712034941149,0.06826611844674918
emg_mean,,0.20891539319854582,0.15672873716186692,0.15672918460790145,0.15672918460790145,0.15672918460790145,0.15672918460790145,-0.07844876719500374,0.06645306524197654,-0.08923946295397338,-0.08693176114695339,0.06317688549860634,-0.07854774766585275,0.012964181873468305,-0.19256324200004177,1.0,-0.6568590431811995,-0.06761602364223959,-0.17024805697696843,0.10972526565135932,-0.16848813633317078,-0.03738670049578313,-0.05509021372032169,-0.07141080585060604,-0.02636149739969003,-0.03581623985338581,-0.05377324839005488,-0.09093476125628906,-0.06539758285664547
emg_std,,-0.31363213927476824,-0.13653119652553392,-0.13653158630945983,-0.13653158630945983,-0.13653158630945983,-0.13653158630945983,0.04120731241286907,-0.01620007468706861,0.1590513843612131,0.23055702349571985,-0.09337213264597417,0.13799812043841111,-0.08061181707059477,0.2643063202858248,-0.6568590431811995,1.0,-0.030502727718780494,0.31058767494737866,-0.112462896146662,0.2807351532981484,-0.04543396738974495,0.14937613533570154,0.0024367556165233624,0.08146464349169452,-0.05783088051236759,0.23576321041020407,-0.023242142938556688,0.24975725792273237
eog_l_mean,,0.0008018985886194764,-0.013319450747155065,-0.013319488772953823,-0.013319488772953823,-0.013319488772953823,-0.013319488772953823,0.002358029412643688,-0.08997935608833373,0.01875764245051761,0.004959092669535189,0.25108021547243214,-0.04916627047620583,0.05132113635084842,-0.048033643194361,-0.06761602364223959,-0.030502727718780494,1.0,-0.0256874576762898,0.47818813435664476,-0.029836511381725255,0.41925345280438586,-0.06455139156097195,0.0700067767909927,0.02631475161756971,0.00395596135044787,-0.10239892347685815,0.04889852746002758,-0.08968950921698986
eog_l_std,,-0.151187302285667,-0.0796729760054593,-0.07967320346442963,-0.07967320346442963,-0.07967320346442963,-0.07967320346442963,-0.18424715947191656,0.0771422556900887,0.2834008979026982,0.2780129086477551,-0.015168974425922547,-0.026307088383408166,-0.10258880795161555,0.15688411608393082,-0.17024805697696843,0.31058767494737866,-0.0256874576762898,1.0,-0.0822076493438829,0.8625318150976518,-0.017447576981167636,0.09259021349594898,0.03659963816716147,0.014122088531257189,-0.047287100815814595,-0.06857161225256846,0.01835476253459497,0.14696667640156982
eog_r_mean,,0.11341220233088915,0.09574442828187311,0.09574470162335177,0.09574470162335177,0.09574470162335177,0.09574470162335177,-0.015532511429209287,-0.059302466126172154,-0.013495004718766692,-0.05836948907389602,0.3752703368910254,0.006571535261733674,0.10313359558661166,-0.1619245423077992,0.10972526565135932,-0.112462896146662,0.47818813435664476,-0.0822076493438829,1.0,-0.057500553377393154,0.26367470575054736,-0.05500494615706504,-0.005960754806436584,-0.04088110526968005,-0.06094008313339752,-0.047895615484038534,-0.024250407110300472,-0.10342321767235145
eog_r_std,,-0.019012039665294175,0.05198505172317365,0.05198520013568351,0.05198520013568351,0.05198520013568351,0.05198520013568351,-0.2096945866844428,0.06908143236559935,0.36013897726802585,0.2509176429586962,-0.007934793590766445,0.08160868300045968,-0.15515984818203143,0.11660530769122769,-0.16848813633317078,0.2807351532981484,-0.029836511381725255,0.8625318150976518,-0.057500553377393154,1.0,-0.06135174170484425,0.14139953466996408,0.0991653846835822,-0.09019344038478497,-0.04700221595612424,-0.060879625909238004,0.03289117500361965,0.16794709487815063
eeg_mean,,0.015316100479508533,-0.024244208794273903,-0.02424427800924547,-0.02424427800924547,-0.02424427800924547,-0.02424427800924547,0.013980421177303751,-0.08726133573358116,0.0006548996807566787,-0.07055112211922325,0.46401833020852284,-0.13123429179366072,0.03982843959757534,0.021700421863926088,-0.03738670049578313,-0.04543396738974495,0.41925345280438586,-0.017447576981167636,0.26367470575054736,-0.06135174170484425,1.0,-0.16187400835338703,0.08474958374998612,0.04706130160680121,-0.000650401555468687,-0.10305352494748533,0.012891652394723662,-0.10667394566060395
eeg_std,,-0.18716246359021407,-0.12976694125695157,-0.12976731172955494,-0.12976731172955494,-0.12976731172955494,-0.12976731172955494,0.10547110850030157,-0.01910452541712189,-0.2019253990858386,-0.046899709559933556,-0.05224931552657525,0.6894576143083162,0.15792806924401298,0.11291072465473741,-0.05509021372032169,0.14937613533570154,-0.06455139156097195,0.09259021349594898,-0.05500494615706504,0.14139953466996408,-0.16187400835338703,1.0,0.038544759900178464,0.049908145749589676,0.04959537304399176,0.2723106858206171,0.03256255049899667,-0.01902452192592189
airflow_mean,,0.10220731235125985,0.13021549722925865,0.1302158689824478,0.1302158689824478,0.1302158689824478,0.1302158689824478,0.010168547018965166,-0.1701908251699246,0.13987397703780152,-0.1601868043178083,0.07825754464005961,0.056963794131387746,0.005059889998215663,-0.022430023867686257,-0.07141080585060604,0.0024367556165233624,0.0700067767909927,0.03659963816716147,-0.005960754806436584,0.0991653846835822,0.08474958374998612,0.038544759900178464,1.0,-0.13295537686779274,0.35027035169527543,-0.05520867601051885,0.4180881406012816,-0.04473758118244067
airflow_std,,-0.6617241133333345,-0.717568958871486,-0.7175710074644305,-0.7175710074644305,-0.7175710074644305,-0.7175710074644305,0.29795527611234157,0.02341464819743551,-0.4568138138953569,0.04196551604545284,-0.016360786237416526,0.07615641460035305,0.09766288410291886,0.39933001174006594,-0.02636149739969003,0.08146464349169452,0.02631475161756971,0.014122088531257189,-0.04088110526968005,-0.09019344038478497,0.04706130160680121,0.049908145749589676,-0.13295537686779274,1.0,-0.06873470670624338,0.216068795330972,-0.06006238131049482,-0.11021672481346649
thor_res_mean,,0.02550547198724906,0.011864035994414076,0.01186406986513846,0.01186406986513846,0.01186406986513846,0.01186406986513846,0.2343820921876071,-0.17990137721777136,-0.16448780323716788,-0.18962963353836504,-0.10687100028787976,0.026769100901381737,0.08540500022310574,-0.043601074459266496,-0.03581623985338581,-0.05783088051236759,0.00395596135044787,-0.047287100815814595,-0.06094008313339752,-0.04700221595612424,-0.000650401555468687,0.04959537304399176,0.35027035169527543,-0.06873470670624338,1.0,-0.14418174828564867,0.7795687738734576,-0.20430007874078235
thor_res_std,,-0.1261405312839323,-0.03774795496415932,-0.03774806273107601,-0.03774806273107601,-0.03774806273107601,-0.03774806273107601,0.03731456756687649,0.12930398766518514,-0.03604149819148467,0.18501585639327317,-0.06673749822463525,0.29934026111687756,0.06392798566125832,0.22372477015478587,-0.05377324839005488,0.23576321041020407,-0.10239892347685815,-0.06857161225256846,-0.047895615484038534,-0.060879625909238004,-0.10305352494748533,0.2723106858206171,-0.05520867601051885,0.216068795330972,-0.14418174828564867,1.0,-0.20779216150986468,0.704036475199015
abdo_res_mean,,0.0018008125596444121,-0.03288567937572632,-0.03288577326129635,-0.03288577326129635,-0.03288577326129635,-0.03288577326129635,0.20640534828755264,-0.08702603249468753,-0.07489696024861224,-0.052221017048076725,-0.02363740749900309,-0.05505109418809906,0.07857498532838535,-0.06223712034941149,-0.09093476125628906,-0.023242142938556688,0.04889852746002758,0.01835476253459497,-0.024250407110300472,0.03289117500361965,0.012891652394723662,0.03256255049899667,0.4180881406012816,-0.06006238131049482,0.7795687738734576,-0.20779216150986468,1.0,-0.2725220141214843
abdo_res_std,,0.16089773386537498,0.24376922566238038,0.2437699216009513,0.2437699216009513,0.2437699216009513,0.2437699216009513,-0.21049490566943438,0.2122081193727366,0.4036597893180432,0.3417002356783074,-0.08467528383862503,-0.014125481092700079,-0.18488149852996857,0.06826611844674918,-0.06539758285664547,0.24975725792273237,-0.08968950921698986,0.14696667640156982,-0.10342321767235145,0.16794709487815063,-0.10667394566060395,-0.01902452192592189,-0.04473758118244067,-0.11021672481346649,-0.20430007874078235,0.704036475199015,-0.2725220141214843,1.0
