,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,sfreq_hz,eeg_mean,eeg_std,eeg_var,eeg_rms,eeg_zero_crossing_rate,eeg_bandpower_delta,eeg_rel_power_delta,eeg_bandpower_theta,eeg_rel_power_theta,eeg_bandpower_alpha,eeg_rel_power_alpha,eeg_bandpower_beta,eeg_rel_power_beta,eeg_theta_alpha_ratio,eeg_spectral_entropy,sleep_stage_n1,sleep_stage_n2,sleep_stage_n3,sleep_stage_rem,sleep_stage_w
eeg_zero_crossing_rate,0.13266184385413793,0.1322370064122944,0.1322370064122944,0.13223700641229263,0.13223700641229263,,0.005631968164001142,3.636902351788649e-05,-0.010364881068622168,-0.017811158940430533,1.0,-0.1552884162383916,-0.4627804488357547,-0.0012519247787997102,0.12647689106549376,0.1262413701205835,0.24569102598322234,0.25561588964860527,0.5386794159996089,-0.29042124517662,0.41124118332126636,-0.007789336267868978,-0.20814033704332094,-0.17832402759170074,-0.044189020033928876,0.27339046020577623
eeg_bandpower_delta,0.012309262178275172,0.012812828004295646,0.012812828004295646,0.012812828004299302,0.012812828004299302,,-0.03186846354589279,0.8051047508015258,0.46597415110498847,0.6276543500786494,-0.1552884162383916,1.0,0.3157584542067508,0.6285768348456667,-0.29651013960039374,0.37417817337716475,-0.29948482271512145,0.25002149793997663,-0.2027549504506004,0.24501575830487257,-0.19406712464957554,-0.1324965954247248,-0.1938014753524706,0.1800258376936226,-0.15999771454563516,0.2337722810230972
eeg_rel_power_delta,-0.004589068573384579,-0.0043295236247148,-0.0043295236247148,-0.004329523624710626,-0.004329523624710626,,0.010509778314052632,0.22402055110878102,0.030174849949654792,0.1384745785894738,-0.4627804488357547,0.3157584542067508,1.0,-0.012688496687139578,-0.6252850748343712,-0.23148299091787913,-0.7719055891411545,-0.3291484535869878,-0.8755721587428976,0.450259034658125,-0.789183299080711,-0.12940422926342615,0.04497168841357973,0.21382585020850672,-0.10979464236114883,-0.0053290374637042495
eeg_bandpower_theta,0.0484123460169631,0.048609251408494016,0.048609251408494016,0.04860925140849467,0.04860925140849467,,-0.01843350925570224,0.5374182273497772,0.2490419964954369,0.4148198006480511,-0.0012519247787997102,0.6285768348456667,-0.012688496687139578,1.0,0.06601697626206457,0.7212814397171483,-0.09513815850313607,0.5142688383261789,0.022666019010756357,0.20175165306639037,0.10208723030849517,-0.1012848472291285,-0.14019399792122025,0.003883681337163289,-0.10777925973482458,0.22023324066533917
eeg_rel_power_theta,0.030763951910326427,0.03084238638699294,0.03084238638699294,0.030842386386992538,0.030842386386992538,,0.004602330281469141,-0.30090999131785284,-0.04004934560313109,-0.22130555658763654,0.12647689106549376,-0.29651013960039374,-0.6252850748343712,0.06601697626206457,1.0,0.04238626988811918,0.4689838249461357,-0.003933220249257131,0.2391680391693598,0.015404720673618066,0.46241189384732556,0.11653968301318587,0.11018775261488575,-0.19810175986397263,0.29935694436745064,-0.22601320160128782
eeg_bandpower_alpha,0.02136682711506843,0.021384024155274826,0.021384024155274826,0.021384024155274253,0.021384024155274253,,-0.03974475284922381,0.40955834899129595,0.1856195453870838,0.3166508370022136,0.1262413701205835,0.37417817337716475,-0.23148299091787913,0.7212814397171483,0.04238626988811918,1.0,0.1539675264087067,0.7929018531240455,0.26680614158597354,-0.1460641632643352,0.25379622772626215,-0.05790637811260845,-0.09568119139002292,-0.005025678039037032,-0.08947399434244305,0.1568954447450748
eeg_rel_power_alpha,0.02044481876934447,0.02029549988355907,0.02029549988355907,0.0202954998835547,0.0202954998835547,,-0.007835271343878044,-0.2648797177053764,-0.030525859683751034,-0.16516660771140554,0.24569102598322234,-0.29948482271512145,-0.7719055891411545,-0.09513815850313607,0.4689838249461357,0.1539675264087067,1.0,0.08885633796559834,0.5143565283246025,-0.5351028536606611,0.4557163085026637,0.19647549370915499,0.03396000575603972,-0.1273384075213599,0.11170175907102267,-0.12847844536435274
eeg_bandpower_beta,0.009362458901164961,0.00912454324919001,0.00912454324919001,0.009124543249188167,0.009124543249188167,,-0.025762051342860158,0.3613080871550273,0.11322623480115782,0.27129500105341753,0.25561588964860527,0.25002149793997663,-0.3291484535869878,0.5142688383261789,-0.003933220249257131,0.7929018531240455,0.08885633796559834,1.0,0.46881671474407904,-0.16167960894823893,0.3900322229427528,-0.06698739114805742,-0.13513221329080416,-0.058900886090401734,-0.09107859767108102,0.21702281652101846
eeg_rel_power_beta,-0.01700777093994252,-0.017371159622426535,-0.017371159622426535,-0.01737115962243062,-0.01737115962243062,,-0.011714456394310574,-0.0726544842399792,-0.011810894705140905,-0.036448182752689094,0.5386794159996089,-0.2027549504506004,-0.8755721587428976,0.022666019010756357,0.2391680391693598,0.26680614158597354,0.5143565283246025,0.46881671474407904,1.0,-0.472863826947346,0.7705186072377439,0.056938631815161386,-0.14260934831457875,-0.1650196833144704,-0.029770647333142105,0.17551034004985835
eeg_theta_alpha_ratio,0.02002181660019252,0.01999030517697661,0.01999030517697661,0.019990305176984687,0.019990305176984687,,0.003763407545234336,0.14564237713337083,0.015380240606751425,0.09535954750969773,-0.29042124517662,0.24501575830487257,0.450259034658125,0.20175165306639037,0.015404720673618066,-0.1460641632643352,-0.5351028536606611,-0.16167960894823893,-0.472863826947346,1.0,-0.3048395263300671,-0.14886265384888994,-0.09481438592202832,0.05048461309901796,-0.01644537523147169,0.1361370976362093
eeg_spectral_entropy,-0.029385536209296115,-0.0307281104827806,-0.0307281104827806,-0.030728110482778473,-0.030728110482778473,,0.005469284257084553,-0.2232310077661779,-0.04834365835038633,-0.1837501355986711,0.41124118332126636,-0.19406712464957554,-0.789183299080711,0.10208723030849517,0.46241189384732556,0.25379622772626215,0.4557163085026637,0.3900322229427528,0.7705186072377439,-0.3048395263300671,1.0,-0.0019042502046598075,-0.10574753528049922,-0.21162677070023897,-0.05331097964826764,0.20543207933330096
sleep_stage_n1,0.012037451146710138,0.01218441512359988,0.01218441512359988,0.012184415123597647,0.012184415123597647,,0.004587913869699987,-0.1292232986542396,-0.010600322863446402,-0.09111978615613568,-0.007789336267868978,-0.1324965954247248,-0.12940422926342615,-0.1012848472291285,0.11653968301318587,-0.05790637811260845,0.19647549370915499,-0.06698739114805742,0.056938631815161386,-0.14886265384888994,-0.0019042502046598075,1.0,-0.11853277258911729,-0.05083613121257225,-0.0685495128406133,-0.31710535583256105
sleep_stage_n2,-0.03798009449719664,-0.03686398805231796,-0.03686398805231796,-0.03686398805232015,-0.03686398805232015,,0.00036518357012045084,-0.2120654587524736,-0.026111036725735715,-0.15352787953817443,-0.20814033704332094,-0.1938014753524706,0.04497168841357973,-0.14019399792122025,0.11018775261488575,-0.09568119139002292,0.03396000575603972,-0.13513221329080416,-0.14260934831457875,-0.09481438592202832,-0.10574753528049922,-0.11853277258911729,1.0,-0.10351528247462265,-0.1395842290893847,-0.6457070925787468
sleep_stage_n3,-0.08728098620189956,-0.08631469635468733,-0.08631469635468733,-0.08631469635468807,-0.08631469635468807,,-0.002799444173689602,0.11203976303815304,0.010239285071489048,0.07957399316200066,-0.17832402759170074,0.1800258376936226,0.21382585020850672,0.003883681337163289,-0.19810175986397263,-0.005025678039037032,-0.1273384075213599,-0.058900886090401734,-0.1650196833144704,0.05048461309901796,-0.21162677070023897,-0.05083613121257225,-0.10351528247462265,1.0,-0.0598646435934735,-0.2769297449660562
sleep_stage_rem,0.003247860548657104,0.004142405516783657,0.004142405516783657,0.004142405516780835,0.004142405516780835,,-0.0005583279044069263,-0.13630344664979552,-0.012627137615212055,-0.09395899028280832,-0.044189020033928876,-0.15999771454563516,-0.10979464236114883,-0.10777925973482458,0.29935694436745064,-0.08947399434244305,0.11170175907102267,-0.09107859767108102,-0.029770647333142105,-0.01644537523147169,-0.05331097964826764,-0.0685495128406133,-0.1395842290893847,-0.0598646435934735,1.0,-0.37342336357418776
sleep_stage_w,0.06026571388026319,0.05838697889877572,0.05838697889877572,0.05838697889878329,0.05838697889878329,,-0.0009940111742207799,0.26275960934032533,0.029061855646944232,0.18714664913546117,0.27339046020577623,0.2337722810230972,-0.0053290374637042495,0.22023324066533917,-0.22601320160128782,0.1568954447450748,-0.12847844536435274,0.21702281652101846,0.17551034004985835,0.1361370976362093,0.20543207933330096,-0.31710535583256105,-0.6457070925787468,-0.2769297449660562,-0.37342336357418776,1.0
