y_true,y_pred,subject_id,fold_id,model,task,recording_id
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,REM,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
W,N1,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,REM,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N1,slp01b,1,xgboost,stage,slp01b
W,N2,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,W,slp01b,1,xgboost,stage,slp01b
REM,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,N1,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N1,N1,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N1,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N1,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N1,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,W,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
N1,N1,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
REM,W,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N1,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,N2,slp01b,1,xgboost,stage,slp01b
REM,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N1,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
N2,W,slp01b,1,xgboost,stage,slp01b
W,W,slp01b,1,xgboost,stage,slp01b
N1,N2,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
N1,W,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,N2,slp01b,1,xgboost,stage,slp01b
N2,REM,slp01b,1,xgboost,stage,slp01b
W,W,slp04,1,xgboost,stage,slp04
N1,N2,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N1,N2,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N3,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N3,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N2,N3,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N3,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
W,N2,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N1,N2,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
W,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
W,N2,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N1,N1,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,W,slp04,1,xgboost,stage,slp04
W,N2,slp04,1,xgboost,stage,slp04
N1,W,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,N1,slp04,1,xgboost,stage,slp04
N2,W,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
N2,N2,slp04,1,xgboost,stage,slp04
