y_true,y_pred,y_score,subject_id,fold_id,model,task,recording_id
0,0,0.4220888,slp01b,1,xgboost,apnea,slp01b
0,0,0.19369167,slp01b,1,xgboost,apnea,slp01b
0,0,0.17420271,slp01b,1,xgboost,apnea,slp01b
0,0,0.2580029,slp01b,1,xgboost,apnea,slp01b
0,0,0.34531918,slp01b,1,xgboost,apnea,slp01b
0,0,0.19074501,slp01b,1,xgboost,apnea,slp01b
0,0,0.32594702,slp01b,1,xgboost,apnea,slp01b
0,0,0.38977826,slp01b,1,xgboost,apnea,slp01b
0,0,0.16873181,slp01b,1,xgboost,apnea,slp01b
0,0,0.16998684,slp01b,1,xgboost,apnea,slp01b
0,0,0.2195061,slp01b,1,xgboost,apnea,slp01b
0,0,0.17917602,slp01b,1,xgboost,apnea,slp01b
0,0,0.18317193,slp01b,1,xgboost,apnea,slp01b
0,0,0.21607704,slp01b,1,xgboost,apnea,slp01b
0,0,0.23284034,slp01b,1,xgboost,apnea,slp01b
0,0,0.14465986,slp01b,1,xgboost,apnea,slp01b
0,0,0.21297672,slp01b,1,xgboost,apnea,slp01b
0,0,0.27311015,slp01b,1,xgboost,apnea,slp01b
0,0,0.14178912,slp01b,1,xgboost,apnea,slp01b
0,0,0.25791973,slp01b,1,xgboost,apnea,slp01b
0,0,0.26550004,slp01b,1,xgboost,apnea,slp01b
0,0,0.20477049,slp01b,1,xgboost,apnea,slp01b
0,0,0.15208006,slp01b,1,xgboost,apnea,slp01b
0,0,0.14764364,slp01b,1,xgboost,apnea,slp01b
0,0,0.22664225,slp01b,1,xgboost,apnea,slp01b
0,0,0.17011692,slp01b,1,xgboost,apnea,slp01b
0,0,0.19368951,slp01b,1,xgboost,apnea,slp01b
0,0,0.3063807,slp01b,1,xgboost,apnea,slp01b
0,0,0.21071514,slp01b,1,xgboost,apnea,slp01b
0,0,0.22993317,slp01b,1,xgboost,apnea,slp01b
0,0,0.225327,slp01b,1,xgboost,apnea,slp01b
0,0,0.1635336,slp01b,1,xgboost,apnea,slp01b
0,0,0.2207399,slp01b,1,xgboost,apnea,slp01b
0,0,0.14317942,slp01b,1,xgboost,apnea,slp01b
0,0,0.19839066,slp01b,1,xgboost,apnea,slp01b
0,0,0.24849062,slp01b,1,xgboost,apnea,slp01b
0,0,0.21110643,slp01b,1,xgboost,apnea,slp01b
0,0,0.3036163,slp01b,1,xgboost,apnea,slp01b
0,0,0.46089444,slp01b,1,xgboost,apnea,slp01b
0,0,0.15476857,slp01b,1,xgboost,apnea,slp01b
0,0,0.2689401,slp01b,1,xgboost,apnea,slp01b
0,0,0.39595443,slp01b,1,xgboost,apnea,slp01b
0,0,0.21442202,slp01b,1,xgboost,apnea,slp01b
0,0,0.3386071,slp01b,1,xgboost,apnea,slp01b
0,0,0.21591453,slp01b,1,xgboost,apnea,slp01b
0,0,0.27439597,slp01b,1,xgboost,apnea,slp01b
0,0,0.3799251,slp01b,1,xgboost,apnea,slp01b
0,0,0.43484667,slp01b,1,xgboost,apnea,slp01b
1,0,0.15315521,slp01b,1,xgboost,apnea,slp01b
0,0,0.15345271,slp01b,1,xgboost,apnea,slp01b
0,0,0.17827965,slp01b,1,xgboost,apnea,slp01b
0,0,0.2790401,slp01b,1,xgboost,apnea,slp01b
0,0,0.1597645,slp01b,1,xgboost,apnea,slp01b
0,0,0.23733021,slp01b,1,xgboost,apnea,slp01b
0,0,0.35060525,slp01b,1,xgboost,apnea,slp01b
0,0,0.15803665,slp01b,1,xgboost,apnea,slp01b
0,0,0.20061246,slp01b,1,xgboost,apnea,slp01b
0,0,0.23251888,slp01b,1,xgboost,apnea,slp01b
0,0,0.34366187,slp01b,1,xgboost,apnea,slp01b
0,0,0.32547078,slp01b,1,xgboost,apnea,slp01b
0,0,0.13698135,slp01b,1,xgboost,apnea,slp01b
0,0,0.21666671,slp01b,1,xgboost,apnea,slp01b
0,0,0.27501425,slp01b,1,xgboost,apnea,slp01b
0,0,0.2172349,slp01b,1,xgboost,apnea,slp01b
0,0,0.23206891,slp01b,1,xgboost,apnea,slp01b
0,0,0.182804,slp01b,1,xgboost,apnea,slp01b
0,0,0.20779225,slp01b,1,xgboost,apnea,slp01b
0,0,0.29869628,slp01b,1,xgboost,apnea,slp01b
0,0,0.19641423,slp01b,1,xgboost,apnea,slp01b
0,0,0.21568923,slp01b,1,xgboost,apnea,slp01b
0,0,0.3363835,slp01b,1,xgboost,apnea,slp01b
0,0,0.20040958,slp01b,1,xgboost,apnea,slp01b
0,0,0.30377114,slp01b,1,xgboost,apnea,slp01b
0,1,0.68293965,slp01b,1,xgboost,apnea,slp01b
1,0,0.17047827,slp01b,1,xgboost,apnea,slp01b
1,0,0.29891825,slp01b,1,xgboost,apnea,slp01b
1,1,0.56417507,slp01b,1,xgboost,apnea,slp01b
0,1,0.6695664,slp01b,1,xgboost,apnea,slp01b
0,1,0.68303984,slp01b,1,xgboost,apnea,slp01b
0,1,0.5313165,slp01b,1,xgboost,apnea,slp01b
1,1,0.6613078,slp01b,1,xgboost,apnea,slp01b
0,1,0.65114313,slp01b,1,xgboost,apnea,slp01b
1,1,0.6791315,slp01b,1,xgboost,apnea,slp01b
1,1,0.5817445,slp01b,1,xgboost,apnea,slp01b
1,1,0.59997404,slp01b,1,xgboost,apnea,slp01b
1,1,0.68720657,slp01b,1,xgboost,apnea,slp01b
1,1,0.55750847,slp01b,1,xgboost,apnea,slp01b
1,0,0.44557402,slp01b,1,xgboost,apnea,slp01b
1,1,0.5967153,slp01b,1,xgboost,apnea,slp01b
1,1,0.567065,slp01b,1,xgboost,apnea,slp01b
1,1,0.7078777,slp01b,1,xgboost,apnea,slp01b
1,1,0.6714177,slp01b,1,xgboost,apnea,slp01b
1,1,0.6438548,slp01b,1,xgboost,apnea,slp01b
1,1,0.6216082,slp01b,1,xgboost,apnea,slp01b
1,1,0.6530488,slp01b,1,xgboost,apnea,slp01b
1,1,0.6508024,slp01b,1,xgboost,apnea,slp01b
1,1,0.6558734,slp01b,1,xgboost,apnea,slp01b
1,1,0.6353035,slp01b,1,xgboost,apnea,slp01b
1,1,0.68438053,slp01b,1,xgboost,apnea,slp01b
1,0,0.49603274,slp01b,1,xgboost,apnea,slp01b
1,1,0.6868967,slp01b,1,xgboost,apnea,slp01b
0,1,0.6804918,slp01b,1,xgboost,apnea,slp01b
1,0,0.45393598,slp01b,1,xgboost,apnea,slp01b
1,1,0.6888806,slp01b,1,xgboost,apnea,slp01b
1,1,0.6240804,slp01b,1,xgboost,apnea,slp01b
1,1,0.50644326,slp01b,1,xgboost,apnea,slp01b
0,1,0.67973894,slp01b,1,xgboost,apnea,slp01b
0,1,0.68713284,slp01b,1,xgboost,apnea,slp01b
1,0,0.49911502,slp01b,1,xgboost,apnea,slp01b
1,1,0.58630943,slp01b,1,xgboost,apnea,slp01b
1,1,0.6564394,slp01b,1,xgboost,apnea,slp01b
1,1,0.64700735,slp01b,1,xgboost,apnea,slp01b
1,1,0.6228144,slp01b,1,xgboost,apnea,slp01b
1,1,0.6552243,slp01b,1,xgboost,apnea,slp01b
1,1,0.6140485,slp01b,1,xgboost,apnea,slp01b
1,1,0.7469506,slp01b,1,xgboost,apnea,slp01b
1,1,0.59318244,slp01b,1,xgboost,apnea,slp01b
1,1,0.6876264,slp01b,1,xgboost,apnea,slp01b
1,1,0.73878217,slp01b,1,xgboost,apnea,slp01b
1,1,0.66503346,slp01b,1,xgboost,apnea,slp01b
1,1,0.6307561,slp01b,1,xgboost,apnea,slp01b
1,1,0.62711716,slp01b,1,xgboost,apnea,slp01b
1,1,0.6924772,slp01b,1,xgboost,apnea,slp01b
1,1,0.53996235,slp01b,1,xgboost,apnea,slp01b
1,1,0.60693455,slp01b,1,xgboost,apnea,slp01b
1,1,0.75286376,slp01b,1,xgboost,apnea,slp01b
1,1,0.5805702,slp01b,1,xgboost,apnea,slp01b
1,1,0.59530294,slp01b,1,xgboost,apnea,slp01b
1,1,0.68583506,slp01b,1,xgboost,apnea,slp01b
1,1,0.7320525,slp01b,1,xgboost,apnea,slp01b
1,0,0.4377895,slp01b,1,xgboost,apnea,slp01b
0,0,0.41087717,slp01b,1,xgboost,apnea,slp01b
0,0,0.37409142,slp01b,1,xgboost,apnea,slp01b
0,0,0.24603853,slp01b,1,xgboost,apnea,slp01b
0,0,0.274316,slp01b,1,xgboost,apnea,slp01b
1,0,0.44999292,slp01b,1,xgboost,apnea,slp01b
0,1,0.55201495,slp01b,1,xgboost,apnea,slp01b
0,0,0.4451735,slp01b,1,xgboost,apnea,slp01b
0,0,0.34562242,slp01b,1,xgboost,apnea,slp01b
0,0,0.4364561,slp01b,1,xgboost,apnea,slp01b
0,0,0.2764084,slp01b,1,xgboost,apnea,slp01b
0,0,0.18851255,slp01b,1,xgboost,apnea,slp01b
0,0,0.3573606,slp01b,1,xgboost,apnea,slp01b
0,0,0.37526834,slp01b,1,xgboost,apnea,slp01b
0,0,0.32417095,slp01b,1,xgboost,apnea,slp01b
0,0,0.24961127,slp01b,1,xgboost,apnea,slp01b
0,0,0.15264529,slp01b,1,xgboost,apnea,slp01b
0,0,0.29604378,slp01b,1,xgboost,apnea,slp01b
0,0,0.17379569,slp01b,1,xgboost,apnea,slp01b
0,0,0.28368878,slp01b,1,xgboost,apnea,slp01b
0,0,0.2919897,slp01b,1,xgboost,apnea,slp01b
0,0,0.3156352,slp01b,1,xgboost,apnea,slp01b
0,0,0.17434406,slp01b,1,xgboost,apnea,slp01b
0,0,0.18996768,slp01b,1,xgboost,apnea,slp01b
0,0,0.3296332,slp01b,1,xgboost,apnea,slp01b
0,0,0.14587863,slp01b,1,xgboost,apnea,slp01b
0,0,0.22375885,slp01b,1,xgboost,apnea,slp01b
0,0,0.15227003,slp01b,1,xgboost,apnea,slp01b
0,0,0.31208816,slp01b,1,xgboost,apnea,slp01b
0,0,0.42400512,slp01b,1,xgboost,apnea,slp01b
0,1,0.6845922,slp01b,1,xgboost,apnea,slp01b
0,1,0.6129561,slp01b,1,xgboost,apnea,slp01b
0,1,0.70932984,slp01b,1,xgboost,apnea,slp01b
0,0,0.39510795,slp01b,1,xgboost,apnea,slp01b
0,0,0.44505593,slp01b,1,xgboost,apnea,slp01b
0,1,0.58536386,slp01b,1,xgboost,apnea,slp01b
0,1,0.69030005,slp01b,1,xgboost,apnea,slp01b
0,1,0.69224304,slp01b,1,xgboost,apnea,slp01b
0,1,0.7431674,slp01b,1,xgboost,apnea,slp01b
0,0,0.3982194,slp01b,1,xgboost,apnea,slp01b
0,0,0.35836124,slp01b,1,xgboost,apnea,slp01b
1,1,0.72436345,slp01b,1,xgboost,apnea,slp01b
0,1,0.6645963,slp01b,1,xgboost,apnea,slp01b
0,1,0.7123935,slp01b,1,xgboost,apnea,slp01b
0,1,0.6900237,slp01b,1,xgboost,apnea,slp01b
0,1,0.62989926,slp01b,1,xgboost,apnea,slp01b
0,1,0.5861233,slp01b,1,xgboost,apnea,slp01b
0,1,0.6738965,slp01b,1,xgboost,apnea,slp01b
0,1,0.7000539,slp01b,1,xgboost,apnea,slp01b
0,1,0.5884345,slp01b,1,xgboost,apnea,slp01b
0,1,0.60604674,slp01b,1,xgboost,apnea,slp01b
0,1,0.542899,slp01b,1,xgboost,apnea,slp01b
0,1,0.7439656,slp01b,1,xgboost,apnea,slp01b
0,1,0.74171627,slp01b,1,xgboost,apnea,slp01b
0,1,0.64261574,slp01b,1,xgboost,apnea,slp01b
0,1,0.74977803,slp01b,1,xgboost,apnea,slp01b
0,1,0.72279,slp01b,1,xgboost,apnea,slp01b
0,0,0.404815,slp01b,1,xgboost,apnea,slp01b
0,0,0.2376499,slp01b,1,xgboost,apnea,slp01b
0,1,0.72157335,slp01b,1,xgboost,apnea,slp01b
0,1,0.67441875,slp01b,1,xgboost,apnea,slp01b
0,1,0.5829656,slp01b,1,xgboost,apnea,slp01b
0,0,0.36328253,slp01b,1,xgboost,apnea,slp01b
0,1,0.6294152,slp01b,1,xgboost,apnea,slp01b
1,1,0.70859057,slp01b,1,xgboost,apnea,slp01b
0,1,0.68851036,slp01b,1,xgboost,apnea,slp01b
0,1,0.67704624,slp01b,1,xgboost,apnea,slp01b
0,1,0.7171562,slp01b,1,xgboost,apnea,slp01b
0,1,0.7020927,slp01b,1,xgboost,apnea,slp01b
0,1,0.70982015,slp01b,1,xgboost,apnea,slp01b
0,1,0.7263979,slp01b,1,xgboost,apnea,slp01b
1,1,0.71981406,slp01b,1,xgboost,apnea,slp01b
0,1,0.71896017,slp01b,1,xgboost,apnea,slp01b
0,1,0.6434078,slp01b,1,xgboost,apnea,slp01b
0,1,0.7008414,slp01b,1,xgboost,apnea,slp01b
0,1,0.6897203,slp01b,1,xgboost,apnea,slp01b
0,1,0.6648407,slp01b,1,xgboost,apnea,slp01b
0,1,0.5733427,slp01b,1,xgboost,apnea,slp01b
1,0,0.33857444,slp01b,1,xgboost,apnea,slp01b
0,1,0.72103804,slp01b,1,xgboost,apnea,slp01b
0,1,0.5856499,slp01b,1,xgboost,apnea,slp01b
0,1,0.59201986,slp01b,1,xgboost,apnea,slp01b
1,1,0.551151,slp01b,1,xgboost,apnea,slp01b
0,1,0.684764,slp01b,1,xgboost,apnea,slp01b
0,1,0.72055924,slp01b,1,xgboost,apnea,slp01b
0,1,0.70345396,slp01b,1,xgboost,apnea,slp01b
0,1,0.7218777,slp01b,1,xgboost,apnea,slp01b
0,1,0.67668194,slp01b,1,xgboost,apnea,slp01b
0,1,0.5406853,slp01b,1,xgboost,apnea,slp01b
1,0,0.38288543,slp01b,1,xgboost,apnea,slp01b
0,1,0.61027074,slp01b,1,xgboost,apnea,slp01b
1,1,0.6874812,slp01b,1,xgboost,apnea,slp01b
1,1,0.66739696,slp01b,1,xgboost,apnea,slp01b
0,1,0.66519904,slp01b,1,xgboost,apnea,slp01b
0,1,0.7640231,slp01b,1,xgboost,apnea,slp01b
0,1,0.7244157,slp01b,1,xgboost,apnea,slp01b
0,1,0.6354693,slp01b,1,xgboost,apnea,slp01b
0,1,0.70270574,slp01b,1,xgboost,apnea,slp01b
0,1,0.7075328,slp01b,1,xgboost,apnea,slp01b
0,1,0.6630804,slp01b,1,xgboost,apnea,slp01b
0,1,0.6724937,slp01b,1,xgboost,apnea,slp01b
0,1,0.70113814,slp01b,1,xgboost,apnea,slp01b
0,1,0.62205034,slp01b,1,xgboost,apnea,slp01b
0,1,0.6240676,slp01b,1,xgboost,apnea,slp01b
0,1,0.5998805,slp01b,1,xgboost,apnea,slp01b
1,1,0.7361076,slp01b,1,xgboost,apnea,slp01b
0,1,0.71575683,slp01b,1,xgboost,apnea,slp01b
0,1,0.7163728,slp01b,1,xgboost,apnea,slp01b
1,1,0.6101347,slp01b,1,xgboost,apnea,slp01b
1,1,0.7277866,slp01b,1,xgboost,apnea,slp01b
0,1,0.700655,slp01b,1,xgboost,apnea,slp01b
0,1,0.72382754,slp01b,1,xgboost,apnea,slp01b
0,1,0.7152353,slp01b,1,xgboost,apnea,slp01b
0,1,0.67106074,slp01b,1,xgboost,apnea,slp01b
0,1,0.7023196,slp01b,1,xgboost,apnea,slp01b
0,1,0.6708864,slp01b,1,xgboost,apnea,slp01b
0,0,0.46176136,slp01b,1,xgboost,apnea,slp01b
0,1,0.70774066,slp01b,1,xgboost,apnea,slp01b
1,0,0.4434306,slp01b,1,xgboost,apnea,slp01b
0,1,0.681416,slp01b,1,xgboost,apnea,slp01b
0,1,0.70764667,slp01b,1,xgboost,apnea,slp01b
0,1,0.72218686,slp01b,1,xgboost,apnea,slp01b
1,1,0.68973964,slp01b,1,xgboost,apnea,slp01b
1,1,0.72104067,slp01b,1,xgboost,apnea,slp01b
0,1,0.7071704,slp01b,1,xgboost,apnea,slp01b
0,1,0.7015345,slp01b,1,xgboost,apnea,slp01b
1,1,0.702497,slp01b,1,xgboost,apnea,slp01b
0,1,0.70957255,slp01b,1,xgboost,apnea,slp01b
0,1,0.61644375,slp01b,1,xgboost,apnea,slp01b
0,1,0.7101893,slp01b,1,xgboost,apnea,slp01b
1,0,0.18713981,slp01b,1,xgboost,apnea,slp01b
0,0,0.28069386,slp01b,1,xgboost,apnea,slp01b
0,1,0.5089547,slp01b,1,xgboost,apnea,slp01b
0,1,0.67734194,slp01b,1,xgboost,apnea,slp01b
0,1,0.5133854,slp01b,1,xgboost,apnea,slp01b
0,0,0.47976902,slp01b,1,xgboost,apnea,slp01b
0,0,0.4165013,slp01b,1,xgboost,apnea,slp01b
0,1,0.7254821,slp01b,1,xgboost,apnea,slp01b
1,1,0.7084991,slp01b,1,xgboost,apnea,slp01b
1,1,0.6737593,slp01b,1,xgboost,apnea,slp01b
0,1,0.6405418,slp01b,1,xgboost,apnea,slp01b
0,0,0.3006258,slp01b,1,xgboost,apnea,slp01b
1,1,0.6581074,slp01b,1,xgboost,apnea,slp01b
1,1,0.5922349,slp01b,1,xgboost,apnea,slp01b
1,1,0.7055195,slp01b,1,xgboost,apnea,slp01b
1,1,0.5375378,slp01b,1,xgboost,apnea,slp01b
1,1,0.7332191,slp01b,1,xgboost,apnea,slp01b
1,1,0.66605234,slp01b,1,xgboost,apnea,slp01b
1,1,0.6452416,slp01b,1,xgboost,apnea,slp01b
1,1,0.637073,slp01b,1,xgboost,apnea,slp01b
1,1,0.53199714,slp01b,1,xgboost,apnea,slp01b
1,1,0.7045481,slp01b,1,xgboost,apnea,slp01b
1,1,0.66431046,slp01b,1,xgboost,apnea,slp01b
1,1,0.6515535,slp01b,1,xgboost,apnea,slp01b
1,1,0.66436297,slp01b,1,xgboost,apnea,slp01b
1,0,0.37224203,slp01b,1,xgboost,apnea,slp01b
1,0,0.46829626,slp01b,1,xgboost,apnea,slp01b
0,1,0.672989,slp01b,1,xgboost,apnea,slp01b
1,1,0.6812243,slp01b,1,xgboost,apnea,slp01b
1,1,0.62684387,slp01b,1,xgboost,apnea,slp01b
1,1,0.61928374,slp01b,1,xgboost,apnea,slp01b
0,1,0.70942616,slp01b,1,xgboost,apnea,slp01b
1,1,0.7708845,slp01b,1,xgboost,apnea,slp01b
0,1,0.74492687,slp01b,1,xgboost,apnea,slp01b
0,1,0.64198667,slp01b,1,xgboost,apnea,slp01b
0,0,0.18999496,slp04,1,xgboost,apnea,slp04
1,1,0.6814482,slp04,1,xgboost,apnea,slp04
1,0,0.377647,slp04,1,xgboost,apnea,slp04
1,1,0.5351748,slp04,1,xgboost,apnea,slp04
1,1,0.54031384,slp04,1,xgboost,apnea,slp04
1,1,0.5449616,slp04,1,xgboost,apnea,slp04
1,0,0.49060938,slp04,1,xgboost,apnea,slp04
1,0,0.08735438,slp04,1,xgboost,apnea,slp04
1,0,0.23816317,slp04,1,xgboost,apnea,slp04
1,1,0.50331825,slp04,1,xgboost,apnea,slp04
1,1,0.69185907,slp04,1,xgboost,apnea,slp04
1,1,0.57222015,slp04,1,xgboost,apnea,slp04
1,0,0.38745934,slp04,1,xgboost,apnea,slp04
1,0,0.3803926,slp04,1,xgboost,apnea,slp04
1,1,0.67596173,slp04,1,xgboost,apnea,slp04
1,1,0.6403023,slp04,1,xgboost,apnea,slp04
1,1,0.50944763,slp04,1,xgboost,apnea,slp04
1,1,0.60444075,slp04,1,xgboost,apnea,slp04
1,0,0.3190206,slp04,1,xgboost,apnea,slp04
0,0,0.1466954,slp04,1,xgboost,apnea,slp04
0,0,0.08543866,slp04,1,xgboost,apnea,slp04
0,0,0.0636546,slp04,1,xgboost,apnea,slp04
0,0,0.06556275,slp04,1,xgboost,apnea,slp04
0,0,0.05644287,slp04,1,xgboost,apnea,slp04
0,0,0.069063246,slp04,1,xgboost,apnea,slp04
0,0,0.081055775,slp04,1,xgboost,apnea,slp04
0,0,0.07491414,slp04,1,xgboost,apnea,slp04
0,0,0.09084953,slp04,1,xgboost,apnea,slp04
0,0,0.07758233,slp04,1,xgboost,apnea,slp04
0,0,0.090832464,slp04,1,xgboost,apnea,slp04
0,0,0.10634621,slp04,1,xgboost,apnea,slp04
0,0,0.090770274,slp04,1,xgboost,apnea,slp04
0,0,0.07014855,slp04,1,xgboost,apnea,slp04
0,0,0.081040375,slp04,1,xgboost,apnea,slp04
0,0,0.13841866,slp04,1,xgboost,apnea,slp04
0,0,0.15961938,slp04,1,xgboost,apnea,slp04
0,0,0.2166533,slp04,1,xgboost,apnea,slp04
1,1,0.5687488,slp04,1,xgboost,apnea,slp04
0,1,0.6160852,slp04,1,xgboost,apnea,slp04
1,0,0.19340223,slp04,1,xgboost,apnea,slp04
1,0,0.13758329,slp04,1,xgboost,apnea,slp04
0,0,0.113237575,slp04,1,xgboost,apnea,slp04
1,0,0.42698732,slp04,1,xgboost,apnea,slp04
1,0,0.49072683,slp04,1,xgboost,apnea,slp04
0,0,0.25001344,slp04,1,xgboost,apnea,slp04
1,1,0.51806825,slp04,1,xgboost,apnea,slp04
1,1,0.50372964,slp04,1,xgboost,apnea,slp04
1,1,0.59475756,slp04,1,xgboost,apnea,slp04
1,1,0.5397784,slp04,1,xgboost,apnea,slp04
0,1,0.5566796,slp04,1,xgboost,apnea,slp04
1,1,0.5570557,slp04,1,xgboost,apnea,slp04
0,1,0.53932774,slp04,1,xgboost,apnea,slp04
0,0,0.49670556,slp04,1,xgboost,apnea,slp04
1,1,0.55844533,slp04,1,xgboost,apnea,slp04
1,1,0.7311055,slp04,1,xgboost,apnea,slp04
0,1,0.5146279,slp04,1,xgboost,apnea,slp04
1,1,0.51354176,slp04,1,xgboost,apnea,slp04
0,0,0.49760506,slp04,1,xgboost,apnea,slp04
0,1,0.54667026,slp04,1,xgboost,apnea,slp04
0,1,0.5539476,slp04,1,xgboost,apnea,slp04
0,0,0.4675968,slp04,1,xgboost,apnea,slp04
0,1,0.5237176,slp04,1,xgboost,apnea,slp04
1,1,0.6565673,slp04,1,xgboost,apnea,slp04
1,1,0.5464237,slp04,1,xgboost,apnea,slp04
0,1,0.57240266,slp04,1,xgboost,apnea,slp04
0,1,0.57829523,slp04,1,xgboost,apnea,slp04
1,1,0.5088575,slp04,1,xgboost,apnea,slp04
0,1,0.6535114,slp04,1,xgboost,apnea,slp04
0,1,0.5339845,slp04,1,xgboost,apnea,slp04
1,1,0.57563674,slp04,1,xgboost,apnea,slp04
0,1,0.580302,slp04,1,xgboost,apnea,slp04
0,1,0.5445352,slp04,1,xgboost,apnea,slp04
1,1,0.6457856,slp04,1,xgboost,apnea,slp04
0,1,0.6035642,slp04,1,xgboost,apnea,slp04
1,1,0.5185149,slp04,1,xgboost,apnea,slp04
0,1,0.63806546,slp04,1,xgboost,apnea,slp04
0,0,0.4062383,slp04,1,xgboost,apnea,slp04
0,1,0.57276505,slp04,1,xgboost,apnea,slp04
1,1,0.5855288,slp04,1,xgboost,apnea,slp04
0,1,0.58315253,slp04,1,xgboost,apnea,slp04
1,0,0.45703983,slp04,1,xgboost,apnea,slp04
1,1,0.5218924,slp04,1,xgboost,apnea,slp04
0,1,0.5834068,slp04,1,xgboost,apnea,slp04
0,1,0.53960675,slp04,1,xgboost,apnea,slp04
0,1,0.63336587,slp04,1,xgboost,apnea,slp04
0,1,0.5236695,slp04,1,xgboost,apnea,slp04
0,1,0.7213341,slp04,1,xgboost,apnea,slp04
0,1,0.64760935,slp04,1,xgboost,apnea,slp04
0,1,0.5068716,slp04,1,xgboost,apnea,slp04
0,1,0.59451646,slp04,1,xgboost,apnea,slp04
0,1,0.5038448,slp04,1,xgboost,apnea,slp04
0,1,0.561462,slp04,1,xgboost,apnea,slp04
1,1,0.5429158,slp04,1,xgboost,apnea,slp04
1,1,0.5325475,slp04,1,xgboost,apnea,slp04
1,1,0.6006495,slp04,1,xgboost,apnea,slp04
0,1,0.5864054,slp04,1,xgboost,apnea,slp04
