,record_id,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,sao2_mean,sao2_std,pr_mean,pr_std,eeg_sec_mean,eeg_sec_std,ecg_mean,ecg_std,emg_mean,emg_std,eog_l_mean,eog_l_std,eog_r_mean,eog_r_std,eeg_mean,eeg_std,airflow_mean,airflow_std,thor_res_mean,thor_res_std,abdo_res_mean,abdo_res_std
eeg_sec_mean,,-0.02766520918433681,-0.02766520918433681,-0.02766520918433681,-0.02766520918433681,-0.02766520918433681,0.015839677682573418,-0.06189736789141732,0.10842832108969759,0.051169890425550604,1.0,-0.07756995652005652,-0.02165555464302332,0.047311302565449465,-0.016913269080251297,0.03898280172853041,0.23011656257974336,0.09055647069526192,0.3577725454347706,0.08262291505803074,0.5110622389929349,-0.07433986602801215,0.09515503737913542,0.019888452811387927,-0.011814439353335334,-0.09984826197343434,0.045679304307824554,-0.017282034150825337
eeg_sec_std,,-0.2991179286563999,-0.2991179286563999,-0.2991179286563999,-0.2991179286563999,-0.2991179286563999,0.19449888052069195,-0.15888363541971248,-0.48064732480712663,-0.26189075038205895,-0.07756995652005652,1.0,0.14357609564829027,0.1866700382380947,-0.051072061454383526,-0.002799909810474164,-0.050187944445847364,-0.08341045620865721,-0.04184201527223276,0.006910704055388221,-0.19383293889937966,0.8623503807645282,-0.004873994185395137,0.27871939729171097,0.020367602029635317,0.5983930753013784,-0.07287709171547518,0.07391438527715564
ecg_mean,,0.1610897158743316,0.1610897158743316,0.1610897158743316,0.1610897158743316,0.1610897158743316,0.10138490844384568,-0.005469767457685261,-0.3162766098596215,-0.08158530757565981,-0.02165555464302332,0.14357609564829027,1.0,-0.09299291267865127,0.12659815452321801,-0.15289878257038067,-0.038821148450140903,-0.0445846941538995,-0.02182745411616773,-0.036161936296088756,-0.049591390821418294,0.11854364328687944,-0.019315014531274582,0.07596305685707641,0.058841466081720875,0.08367976971685566,0.0138857640384721,-0.17642106627581952
ecg_std,,-0.42704493811555433,-0.42704493811555433,-0.42704493811555433,-0.42704493811555433,-0.42704493811555433,0.1708048107115734,0.0505267133698877,0.09610608628761083,0.11141467885346117,0.047311302565449465,0.1866700382380947,-0.09299291267865127,1.0,-0.266794565764611,0.3571539076881131,0.06496586401954894,0.31975090153403696,0.019306358001214587,0.3261963961606354,0.022311771463514235,0.21374485700182655,-0.028318492498007226,0.41421863200155923,-0.06489335636238112,0.15970467574834737,-0.023376490073171743,-0.012141661967516442
emg_mean,,0.3005564519793802,0.3005564519793802,0.3005564519793802,0.3005564519793802,0.3005564519793802,-0.19795815053696242,-0.008018516676853205,-0.16562047576195366,-0.10570856187136743,-0.016913269080251297,-0.051072061454383526,0.12659815452321801,-0.266794565764611,1.0,-0.7781166593430849,-0.1020258478862817,-0.29631189664391244,-0.040127485840387694,-0.31155009331757894,-0.011826714559371017,-0.08814313186587214,0.01681167437214191,-0.20934450683258896,0.06631997704693098,-0.030306410521161675,0.00205463264591789,0.012231832241731862
emg_std,,-0.28961102315897014,-0.28961102315897014,-0.28961102315897014,-0.28961102315897014,-0.28961102315897014,0.1836946586315943,0.07025865279857497,0.33048687161697227,0.2414833525480078,0.03898280172853041,-0.002799909810474164,-0.15289878257038067,0.3571539076881131,-0.7781166593430849,1.0,0.10696393182239396,0.44485815174835386,0.046123642046552185,0.4404009335191025,0.03075864204684298,0.054425322335421404,0.00267580639936416,0.21414820010499347,-0.09215901670043047,0.00269076516006792,0.0029262327660846458,0.04321090083490282
eog_l_mean,,-0.0500952459171572,-0.0500952459171572,-0.0500952459171572,-0.0500952459171572,-0.0500952459171572,0.019058245033277563,0.016778345298356815,0.10327784420416719,0.09343972915406046,0.23011656257974336,-0.050187944445847364,-0.038821148450140903,0.06496586401954894,-0.1020258478862817,0.10696393182239396,1.0,0.08431636303122385,0.5921220554840503,0.07613858797200863,0.38154401099379365,-0.05979270587513681,0.013839510615637112,0.026982354239117903,-0.035438825588832504,-0.04816940865959826,0.013101320889257674,0.017825204933105476
eog_l_std,,-0.16395871057022124,-0.16395871057022124,-0.16395871057022124,-0.16395871057022124,-0.16395871057022124,-0.004931914046306163,0.25432281971724735,0.42908340155288827,0.4243045024751672,0.09055647069526192,-0.08341045620865721,-0.0445846941538995,0.31975090153403696,-0.29631189664391244,0.44485815174835386,0.08431636303122385,1.0,-0.027782339649326603,0.9298715944674135,0.0896960529276478,0.025742128171917206,-0.0025304609640777547,0.1314597366093051,-0.06551877046361998,-0.20561098035477485,0.04366828337841847,-0.06700824144957591
eog_r_mean,,0.015221406322147671,0.015221406322147671,0.015221406322147671,0.015221406322147671,0.015221406322147671,-0.0036422136969921173,-0.006579707211906059,0.1068023750187976,0.06611632040990952,0.3577725454347706,-0.04184201527223276,-0.02182745411616773,0.019306358001214587,-0.040127485840387694,0.046123642046552185,0.5921220554840503,-0.027782339649326603,1.0,-0.035668306351375224,0.22968479717726242,-0.058357595524234265,0.027963269411122604,-0.044047180018422526,-0.03361627871661679,-0.0021697736762847277,-0.01945057262459447,0.08399568748956668
eog_r_std,,-0.1804809805359072,-0.1804809805359072,-0.1804809805359072,-0.1804809805359072,-0.1804809805359072,0.034914150811858474,0.2425103156196095,0.39047095378311364,0.3685628388548181,0.08262291505803074,0.006910704055388221,-0.036161936296088756,0.3261963961606354,-0.31155009331757894,0.4404009335191025,0.07613858797200863,0.9298715944674135,-0.035668306351375224,1.0,0.05505009111241081,0.09791787432007745,0.01511499926228417,0.1529563917554674,-0.06246313728574986,-0.1477714840924719,0.03619722056256948,-0.08176408532810603
eeg_mean,,0.035705395823475414,0.035705395823475414,0.035705395823475414,0.035705395823475414,0.035705395823475414,-0.03463281244488612,-0.04273143008569344,0.16777028929936355,0.06992226896131648,0.5110622389929349,-0.19383293889937966,-0.049591390821418294,0.022311771463514235,-0.011826714559371017,0.03075864204684298,0.38154401099379365,0.0896960529276478,0.22968479717726242,0.05505009111241081,1.0,-0.21904942960176985,0.06731193936002734,-0.03336065099135398,-0.026842239663605962,-0.192178639186538,0.02056892669567735,-0.05015519629215409
eeg_std,,-0.3522645280955967,-0.3522645280955967,-0.3522645280955967,-0.3522645280955967,-0.3522645280955967,0.2000938068238968,-0.10568812391931781,-0.4465802596845399,-0.22106085072700396,-0.07433986602801215,0.8623503807645282,0.11854364328687944,0.21374485700182655,-0.08814313186587214,0.054425322335421404,-0.05979270587513681,0.025742128171917206,-0.058357595524234265,0.09791787432007745,-0.21904942960176985,1.0,0.0139331772481869,0.3018949903820356,0.040906045310722804,0.5901871532632439,-0.035645115841332016,0.07218047629650894
airflow_mean,,0.03379958871226206,0.03379958871226206,0.03379958871226206,0.03379958871226206,0.03379958871226206,0.009474526548829805,-0.10088793636847541,0.02127672657743111,-0.07260590207077366,0.09515503737913542,-0.004873994185395137,-0.019315014531274582,-0.028318492498007226,0.01681167437214191,0.00267580639936416,0.013839510615637112,-0.0025304609640777547,0.027963269411122604,0.01511499926228417,0.06731193936002734,0.0139331772481869,1.0,-0.05652669273144825,0.4534083168794713,-0.012384941942373497,0.4998492427571367,-0.030642740251064015
airflow_std,,-0.7281108018020516,-0.7281108018020516,-0.7281108018020516,-0.7281108018020516,-0.7281108018020516,0.4558808080526384,-0.06003544883134525,-0.35521462460767356,-0.16715025600928063,0.019888452811387927,0.27871939729171097,0.07596305685707641,0.41421863200155923,-0.20934450683258896,0.21414820010499347,0.026982354239117903,0.1314597366093051,-0.044047180018422526,0.1529563917554674,-0.03336065099135398,0.3018949903820356,-0.05652669273144825,1.0,-0.009167335574093716,0.19237869614446493,-0.024363582754502996,-0.27392545140890456
thor_res_mean,,0.005499377263386917,0.005499377263386917,0.005499377263386917,0.005499377263386917,0.005499377263386917,0.11193199701755506,-0.08211949668220785,-0.13006358234150217,-0.1180022531165487,-0.011814439353335334,0.020367602029635317,0.058841466081720875,-0.06489335636238112,0.06631997704693098,-0.09215901670043047,-0.035438825588832504,-0.06551877046361998,-0.03361627871661679,-0.06246313728574986,-0.026842239663605962,0.040906045310722804,0.4534083168794713,-0.009167335574093716,1.0,-0.04163935339901957,0.7356268093884106,-0.0796243535541231
thor_res_std,,-0.17994599599037528,-0.17994599599037528,-0.17994599599037528,-0.17994599599037528,-0.17994599599037528,0.08045129564172764,-0.015243303189762329,-0.31362237468098497,-0.10969859147674042,-0.09984826197343434,0.5983930753013784,0.08367976971685566,0.15970467574834737,-0.030306410521161675,0.00269076516006792,-0.04816940865959826,-0.20561098035477485,-0.0021697736762847277,-0.1477714840924719,-0.192178639186538,0.5901871532632439,-0.012384941942373497,0.19237869614446493,-0.04163935339901957,1.0,-0.11012326749543475,0.5413117714192317
abdo_res_mean,,-0.012925508476528423,-0.012925508476528423,-0.012925508476528423,-0.012925508476528423,-0.012925508476528423,0.0922789911432781,-0.010804735938575926,-0.020490340847616827,-0.0036175438898563956,0.045679304307824554,-0.07287709171547518,0.0138857640384721,-0.023376490073171743,0.00205463264591789,0.0029262327660846458,0.013101320889257674,0.04366828337841847,-0.01945057262459447,0.03619722056256948,0.02056892669567735,-0.035645115841332016,0.4998492427571367,-0.024363582754502996,0.7356268093884106,-0.11012326749543475,1.0,-0.12278241368230454
abdo_res_std,,0.22266209513806046,0.22266209513806046,0.22266209513806046,0.22266209513806046,0.22266209513806046,-0.2499908437085855,0.18972757634262727,0.2885201606117947,0.2900388638589657,-0.017282034150825337,0.07391438527715564,-0.17642106627581952,-0.012141661967516442,0.012231832241731862,0.04321090083490282,0.017825204933105476,-0.06700824144957591,0.08399568748956668,-0.08176408532810603,-0.05015519629215409,0.07218047629650894,-0.030642740251064015,-0.27392545140890456,-0.0796243535541231,0.5413117714192317,-0.12278241368230454,1.0
